,time,theta,torque
0,0.0,1.9198621771937625,-135.0844310926892
1,0.003802588626944027,1.91985926483703,-148.85954939092113
2,0.005833433769567063,1.9198553232691562,-156.72946240965604
3,0.007864278912190098,1.9198497201336633,-164.25967042778365
4,0.007870229735011522,1.9198497012735865,-161.0629486175794
5,0.00787563999736617,1.9198496841143375,-157.76929843208046
6,0.007883229526225114,1.9198496600234265,-153.03052735261954
7,0.007893185396130499,1.9198496283860147,-146.7154676839883
8,0.00790556309599299,1.9198495889969074,-138.82015227654577
9,0.00792030318182055,1.9198495420095396,-129.46418445104257
10,0.00793726982320213,1.9198494878161472,-118.8620837900478
11,0.007956275002289279,1.9198494269737079,-107.2963571075901
12,0.00797710765497773,1.919849360113673,-95.0848006188966
13,0.007999563408332246,1.9198492878486517,-82.54955307610842
14,0.008023443581743006,1.9198492107767817,-70.00759651176526
15,0.0080485718560683,1.9198491294286468,-57.754642960771946
16,0.008074799553391463,1.9198490442499831,-46.05981193499026
17,0.008102008196950105,1.9198489555926357,-35.1650639406049
18,0.008130107901646524,1.9198488637187388,-25.288509239325276
19,0.00815902866000284,1.9198487688281338,-16.630664231201983
20,0.008188738756034908,1.9198486709967448,-9.373182282493865
21,0.008219216962521227,1.919848570266511,-3.691908198465414
22,0.008250467956268711,1.9198484665935893,-0.0
23,0.008283155968595786,1.919848357732407,-0.0
24,0.008316551699339795,1.9198482460697024,-0.0
25,0.008350747835754908,1.9198481312650957,-0.0
26,0.008385871283952151,1.9198480128567803,-0.0
27,0.008422064588515259,1.9198478903217555,-0.0
28,0.008459522587177453,1.9198477629492243,-0.0
29,0.008498404885130456,1.9198476301355003,-0.0
30,0.008538919784341273,1.9198474910971017,-0.0
31,0.008581308083559494,1.9198473449216376,-0.0
32,0.008625898521644462,1.9198471903707741,-0.0
33,0.008672993077814118,1.9198470262707275,-0.0
34,0.008723046767471697,1.9198468508799993,-0.0
35,0.008776561138798655,1.919846662246275,-0.0
36,0.008834152044371624,1.9198464579540055,-0.0
37,0.00889650701869484,1.9198462352553496,-0.0
38,0.008964422928619202,1.9198459909135415,-0.0
39,0.009038990367215022,1.9198457205009507,-0.0
40,0.009051508761077959,1.919845674884406,-0.0
41,0.009062932491179121,1.9198456332016707,-0.0
42,0.009128583976966491,1.9198453926340642,-0.0
43,0.009318899473633072,1.9198446854440103,-0.0
44,0.010008185424751447,1.9198420019856766,-0.0
45,0.011812725038270761,1.919834070006744,-0.0
46,0.013794606404218267,1.9198238463373787,-0.0
47,0.016123324158363594,1.919809810337618,-0.0
48,0.020629353131655523,1.9197764418322234,-0.0
49,0.028603320666800672,1.919697315473911,-0.0
50,0.03992195427436301,1.9195408820542479,-0.0
51,0.05083832146770488,1.9193408506498706,-0.0
52,0.061754688661046754,1.9190923863292044,-0.0
53,0.07103452350347991,1.9188429355297842,-0.0
54,0.07766073849469557,1.9186432303540393,-0.0
55,0.08428695348591123,1.9184254741434223,-0.0
56,0.09149584690856527,1.9181679930245743,-0.0
57,0.09686352075218954,1.9179622967802386,-0.0
58,0.1005805566782908,1.9178128400383596,-0.0
59,0.10429759260439206,1.9176576273505235,-0.0
60,0.10818445684852798,1.9174891515120016,-0.0
61,0.11352200416050556,1.9172474847823724,-0.0
62,0.11720309614078427,1.9170738435581647,-0.0
63,0.12088418812106297,1.9168944924604387,-0.0
64,0.12391843885452447,1.9167423529502738,-0.0
65,0.12695268958798597,1.916586314525348,-0.0
66,0.1323175971848791,1.916300851137164,-0.0
67,0.13912338580081388,1.9159210583560324,-0.0
68,0.14604419915990266,1.915514486142984,-0.0
69,0.15296501251899144,1.9150872637646725,-0.0
70,0.1608432838660416,1.9145756460954193,-0.0
71,0.16671442254211982,1.9141767533404,-0.0
72,0.17258556121819804,1.913762723429497,-0.0
73,0.17978344908105023,1.9132343549229578,-0.0
74,0.18808872698916326,1.9125960649445155,-0.0
75,0.19676504228530975,1.91189623775435,-0.0
76,0.2055793892497359,1.9111504289128345,-0.0
77,0.21409572124445986,1.9103961820027124,-0.0
78,0.22207627073468494,1.9096591080482062,-0.0
79,0.22527792480037395,1.9093551176468946,-0.0
80,0.22847957886606296,1.9090463568800606,-0.0
81,0.23264720376205938,1.9086372674319798,-0.0
82,0.23614986294027604,1.9082871523659297,-0.0
83,0.23912520734034515,1.9079852111975355,-0.0
84,0.24210055174041425,1.9076790906518315,-0.0
85,0.24490368254124073,1.9073868533069085,-0.0
86,0.24758025113492935,1.9071043277664173,-0.0
87,0.250192998323143,1.9068252480696406,-0.0
88,0.2527804650748687,1.9065456558691287,-0.0
89,0.2554053424643639,1.9062587454956073,-0.0
90,0.2581245893589046,1.9059580313240372,-0.0
91,0.2605860367252306,1.905682756800446,-0.0
92,0.26316748573296944,1.9053909198655543,-0.0
93,0.26597470600319745,1.9050698981043526,-0.0
94,0.2686472913364929,1.9047607184518018,-0.0
95,0.27324238358158137,1.904220999958842,-0.0
96,0.2782213420114702,1.9036245377429515,-0.0
97,0.28366795708918224,1.9029580958526147,-0.0
98,0.2889682536491599,1.9022954838755148,-0.0
99,0.29701494710623405,1.9012628331801833,-0.0
100,0.30581300974871845,1.9000966468467821,-0.0
101,0.3148108768734183,1.8988635475649092,-0.0
102,0.32441450879296335,1.897501942227241,-0.0
103,0.33379705624719486,1.8961259363191527,-0.0
104,0.34349298537981027,1.8946560701929078,-0.0
105,0.35299804115165456,1.8931675033302326,-0.0
106,0.3629350921537267,1.891560466100583,-0.0
107,0.37340171954355145,1.8898111934044537,-0.0
108,0.3840324930138805,1.8879746250039697,-0.0
109,0.39791317141402777,1.8854851195580293,-0.0
110,0.4126045066657884,1.8827365247355794,-0.0
111,0.4336023078730332,1.8786035120160063,-0.0
112,0.46022811010174847,1.873014259460463,-0.0
113,0.4805032125114629,1.868495799668167,-0.0
114,0.4973791769877749,1.8645619298940195,-0.0
115,0.5124419866305054,1.8609184486855286,-0.0
116,0.527504796273236,1.8571508908968464,-0.0
117,0.543652665550511,1.8529752096056564,-0.0
118,0.5617455927523761,1.8481303617825937,-0.0
119,0.5870875612946044,1.8410542874758298,-0.0
120,0.6081451808590947,1.8349231523388176,-0.0
121,0.6292028004235851,1.8285708978682778,-0.0
122,0.6499681503722357,1.8220977335904056,-0.0
123,0.6689797061119007,1.815996269064926,-0.0
124,0.6875375921646478,1.8098858643416877,-0.0
125,0.7049453004344153,1.8040215759534732,-0.0
126,0.7213208174048374,1.798393320396247,-0.0
127,0.743612733741322,1.7905670856233467,-0.0
128,0.7532850189976139,1.7871153519619019,-0.0
129,0.7629573042539058,1.7836313262127759,-0.0
130,0.7739099996571827,1.7796485103121134,-0.0
131,0.7827947381010478,1.7763894357204304,-0.0
132,0.791679476544913,1.7731059916037317,-0.0
133,0.8000940140111067,1.7699746250839563,-0.0
134,0.8079994385557513,1.7670141542520053,-0.0
135,0.8079994389317925,1.7670141541107651,-0.0
136,0.8079994392722022,1.767014153982908,-0.0
137,0.8079994397447801,1.767014153805409,-0.0
138,0.807999440357817,1.7670141535751538,-0.0
139,0.8079994411104738,1.7670141532924577,-0.0
140,0.8079994419939992,1.7670141529606078,-0.0
141,0.8079994429937148,1.767014152585117,-0.0
142,0.8079994440911773,1.7670141521729128,-0.0
143,0.8079994452661441,1.767014151731598,-0.0
144,0.8079994464981791,1.7670141512688486,-0.0
145,0.8079994477678204,1.7670141507919745,-0.0
146,0.8079994490573567,1.767014150307628,-0.0
147,0.807999450351269,1.7670141498216376,-0.0
148,0.807999451636421,1.7670141493389377,-0.0
149,0.8079994529020647,1.7670141488635651,-0.0
150,0.8079994541397281,1.7670141483987019,-0.0
151,0.8079994553430253,1.7670141479467463,-0.0
152,0.8079994565074262,1.7670141475094001,-0.0
153,0.8079994576300116,1.7670141470877598,-0.0
154,0.8079994587092271,1.7670141466824092,-0.0
155,0.807999459744656,1.7670141462935045,-0.0
156,0.8079994607368094,1.7670141459208542,-0.0
157,0.8079994607462924,1.7670141459172923,-0.0
158,0.807999460752046,1.7670141459151314,-0.0
159,0.807999460756543,1.7670141459134423,-0.0
160,0.8079994607607676,1.7670141459118556,-0.0
161,0.8079994607649295,1.7670141459102924,-0.0
162,0.8079994607716064,1.7670141459077846,-0.0
163,0.8079994607742734,1.767014145906783,-0.0
164,0.8079994607769404,1.7670141459057813,-0.0
165,0.8079994608036102,1.7670141458957642,-0.0
166,0.807999461070308,1.7670141457955932,-0.0
167,0.8079994637372857,1.767014144793883,-0.0
168,0.8079994839766579,1.767014137192024,-0.0
169,0.8079996863703797,1.7670140611734286,-0.0
170,0.8080007521205338,1.767013660880045,-0.0
171,0.80800797575939,1.7670109476890592,-0.0
172,0.8080234653571676,1.767005129763883,-0.0
173,0.8080465570611991,1.7669964563479261,-0.0
174,0.8080531634836693,1.7669939748991887,-0.0
175,0.8080597699061395,1.7669914934383188,-0.0
176,0.8080865607960164,1.7669814302964695,-0.0
177,0.8082587447100079,1.76691675015002,-0.0
178,0.8084441418113425,1.7668470973205679,-0.0
179,0.8087898152521654,1.766717203948371,-0.0
180,0.809155063485186,1.7665799190001585,-0.0
181,0.8095240630706896,1.76644118656128,-0.0
182,0.8098689994507954,1.7663114671309876,-0.0
183,0.8104488052762612,1.7660933469732494,-0.0
184,0.811896800524588,1.7655482147360284,-0.0
185,0.8128048059636654,1.7652060818413267,-0.0
186,0.8133780052063453,1.7649899869538443,-0.0
187,0.8137972134775879,1.764831889817247,-0.0
188,0.8141965392549586,1.764681246705623,-0.0
189,0.8149700201028292,1.7643893332742333,-0.0
190,0.8158840627006234,1.764044163524785,-0.0
191,0.8164395772392437,1.763834274943901,-0.0
192,0.8169455686098419,1.7636430255895086,-0.0
193,0.8169455686430576,1.7636430255769517,-0.0
194,0.8169455686523197,1.7636430255734503,-0.0
195,0.8169455686615819,1.763643025569949,-0.0
196,0.8169455686656774,1.7636430255684006,-0.0
197,0.8169455686690749,1.7636430255671163,-0.0
198,0.8169455686724724,1.763643025565832,-0.0
199,0.8169455686751494,1.7636430255648199,-0.0
200,0.8169455686778265,1.7636430255638078,-0.0
201,0.8169455687045973,1.7636430255536875,-0.0
202,0.8169455687656899,1.7636430255305922,-0.0
203,0.8169455688267825,1.7636430255074969,-0.0
204,0.8169455694377082,1.763643025276544,-0.0
205,0.8169455755469658,1.7636430229670168,-0.0
206,0.8169455815747324,1.7636430206882963,-0.0
207,0.8169455936302656,1.763643016130855,-0.0
208,0.8169456056857989,1.7636430115734136,-0.0
209,0.8169456991452707,1.763642976242245,-0.0
210,0.8169461443481797,1.7636428079388968,-0.0
211,0.8169465121022593,1.7636426689140625,-0.0
212,0.816946879856339,1.763642529889192,-0.0
213,0.8169482266581551,1.7636420207471537,-0.0
214,0.8169565055635557,1.7636388909970528,-0.0
215,0.8169707093508928,1.7636335213671117,-0.0
216,0.8170476630688573,1.763604428682344,-0.0
217,0.8172883242593103,1.7635134354689401,-0.0
218,0.8173030488274651,1.763507867655412,-0.0
219,0.8173177733956198,1.7635022997839969,-0.0
220,0.8173418573301987,1.7634931926858082,-0.0
221,0.8173965107161536,1.7634725254819965,-0.0
222,0.8175165166475622,1.7634271423854961,-0.0
223,0.8177671132752082,1.7633323609281928,-0.0
224,0.8180116283850667,1.7632398635137951,-0.0
225,0.8184019720823883,1.7630921677550593,-0.0
226,0.8188854282988898,1.7629091845622853,-0.0
227,0.8198075935237815,1.7625599828145555,-0.0
228,0.8215793146883882,1.761888445381933,-0.0
229,0.8236242172486706,1.761112341831664,-0.0
230,0.8256691198089531,1.7603351527968374,-0.0
231,0.8275539230736566,1.7596178585957643,-0.0
232,0.8307828027421035,1.7583869518738575,-0.0
233,0.8328614911851298,1.7575931298372478,-0.0
234,0.8340975197147763,1.7571205972057986,-0.0
235,0.8350183806350783,1.7567683069300535,-0.0
236,0.8359392415553802,1.7564158076324092,-0.0
237,0.8368887836666906,1.75605211141635,-0.0
238,0.8385027014513396,1.7554334392063533,-0.0
239,0.8401166192359887,1.7548141351851094,-0.0
240,0.8417005604016279,1.7542057242382567,-0.0
241,0.8433262429972018,1.7535806564425613,-0.0
242,0.8449519255927758,1.7529549618058926,-0.0
243,0.8463296171181217,1.7524242270911343,-0.0
244,0.8471580857134539,1.7521048582479852,-0.0
245,0.847986554308786,1.7517853295073587,-0.0
246,0.8489489245394499,1.751413956851577,-0.0
247,0.850019297558868,1.7510006553230104,-0.0
248,0.8508733890646155,1.750670677291159,-0.0
249,0.8517274805703631,1.7503405322679568,-0.0
250,0.8525474995124994,1.7500234013262361,-0.0
251,0.8537057196180318,1.749575215732162,-0.0
252,0.8550107239507926,1.7490698674707055,-0.0
253,0.8570416479963524,1.7482826554199393,-0.0
254,0.8589951902947595,1.7475245721784403,-0.0
255,0.8602322168855349,1.7470441018017688,-0.0
256,0.8614692434763103,1.746563296373655,-0.0
257,0.862634546698681,1.7461100635642761,-0.0
258,0.8642030454275065,1.7454995482086846,-0.0
259,0.8660428527039709,1.7447827566861729,-0.0
260,0.8674797837031508,1.74422242471396,-0.0
261,0.8689167147023308,1.743661656113504,-0.0
262,0.8701542637028716,1.7431783495588533,-0.0
263,0.8708815994406164,1.7428941499955728,-0.0
264,0.871540376930552,1.74263664393177,-0.0
265,0.8722760426223236,1.742348977096128,-0.0
266,0.8726511419277071,1.7422022592096342,-0.0
267,0.8730262412330906,1.742055512303607,-0.0
268,0.8734149706208765,1.7419034024522815,-0.0
269,0.8738037000086624,1.741751261549043,-0.0
270,0.8741744748618132,1.7416061188111767,-0.0
271,0.8745299140885128,1.7414669529005213,-0.0
272,0.8748588353198221,1.7413381466348852,-0.0
273,0.8751287965362082,1.7412324127413012,-0.0
274,0.8753675466600597,1.7411388907098546,-0.0
275,0.8756062967839111,1.7410453570752356,-0.0
276,0.875837762561728,1.7409546661181754,-0.0
277,0.8760974683723737,1.7408528974382085,-0.0
278,0.8763862875438242,1.7407397042895172,-0.0
279,0.8767720260634354,1.7405885004500061,-0.0
280,0.8774946538663004,1.7403051600327388,-0.0
281,0.8781899796360974,1.7400324253451294,-0.0
282,0.8788663447167298,1.7397670346534895,-0.0
283,0.8795481445438108,1.7394994188253288,-0.0
284,0.8800372457776382,1.739307382713856,-0.0
285,0.8805263470114656,1.7391152989966863,-0.0
286,0.8809411821184397,1.738952344434353,-0.0
287,0.8813560172254139,1.738789355775634,-0.0
288,0.8817537018527792,1.7386330735904896,-0.0
289,0.8823550990202015,1.7383966771402122,-0.0
290,0.8829904421500255,1.7381468599475334,-0.0
291,0.8836752984704417,1.7378774854692782,-0.0
292,0.884519786275877,1.7375451969252047,-0.0
293,0.8852904353292215,1.7372418412072264,-0.0
294,0.8860485900712349,1.736943291278218,-0.0
295,0.8870513865735357,1.7365482345147945,-0.0
296,0.8882523229442788,1.7360748651012106,-0.0
297,0.890418855536202,1.7352201930875806,-0.0
298,0.8924714521359772,1.7344096479605855,-0.0
299,0.894465933170998,1.7336212957174726,-0.0
300,0.8962616637077803,1.732910871279595,-0.0
301,0.8978586421394215,1.7322785783748897,-0.0
302,0.8994556205710627,1.731645819928044,-0.0
303,0.90094632770183,1.7310547515882717,-0.0
304,0.9016060579849587,1.7307930394767181,-0.0
305,0.9022657882680875,1.73053124933745,-0.0
306,0.9030126739458014,1.7302347808678091,-0.0
307,0.9037595596235154,1.7299382130664276,-0.0
308,0.9043929714968097,1.729686625021547,-0.0
309,0.904977561426101,1.7294543658294785,-0.0
310,0.9055156177245678,1.7292405412980432,-0.0
311,0.9060962657140631,1.7290097336134187,-0.0
312,0.906636146779665,1.7287950777150671,-0.0
